"StationKey","DepYear","siteboom","sitecall","ProjectID","Latitude","Longitude","pine","wetland","cell","types","count","disturbance","year","distarea","sitearea","time","timeclass","fileID","yday","sundiff","boom","call","psd.1","psd.2","s2n.1","s2n.2","ID","n"
"BG-0015-081",2018,0,0,"BG",55.37357346,-111.1651655,0.189781025052071,0.254662781953812,20499790,1,1,"cc",2004,109150.488991,39687.7773312216,14,15,"BG-0015-081_20180621_221300",172,0.0227777777777778,0,0,0.000411420107569703,0.000144451757700086,1.83233383520106,1.87347918965679,"BG-0015-081 2018",10
"BG-0015-093",2018,0,0,"BG",55.37892625,-111.1461865,0.153284668922424,0.640624284744263,20499791,1,1,"well",1982,19342.6444046,12783.4723702418,36,35,"BG-0015-093_20180621_231300",172,1.02333333333333,0,0,0.000479653079173913,0.000108333447590237,1.48220802588383,1.89842519447787,"BG-0015-093 2018",1
"BG-0015-093",2018,0,0,"BG",55.37892625,-111.1461865,0.153284668922424,0.640624284744263,20499791,1,1,"well",1982,19342.6444046,12783.4723702418,36,35,"BG-0015-093_20180628_231300",179,1.02638888888889,0,0,0.000225585298736163,0.0000889140125852895,1.70994895869289,1.91001567719066,"BG-0015-093 2018",2
"BG-0015-093",2018,0,0,"BG",55.37892625,-111.1461865,0.153284668922424,0.640624284744263,20499791,1,1,"well",1982,19342.6444046,12783.4723702418,36,35,"BG-0015-093_20180626_221300",177,0.0202777777777778,0,0,0.000484745660808518,0.0000877401065012111,1.47917656408287,1.91104655237135,"BG-0015-093 2018",3
"BG-0015-093",2018,0,0,"BG",55.37892625,-111.1461865,0.153284668922424,0.640624284744263,20499791,1,1,"well",1982,19342.6444046,12783.4723702418,36,35,"BG-0015-093_20180618_221200",169,0.0213888888888889,0,0,0.000252464973294923,0.000101564716455946,1.80025916533813,1.87810713324988,"BG-0015-093 2018",4
"BG-0015-093",2018,0,0,"BG",55.37892625,-111.1461865,0.153284668922424,0.640624284744263,20499791,1,1,"well",1982,19342.6444046,12783.4723702418,36,35,"BG-0015-093_20180617_231200",168,1.02833333333333,0,0,0.000210166779678737,0.000130196441914907,1.84256437380519,1.69691253922506,"BG-0015-093 2018",5
"BG-0015-093",2018,0,0,"BG",55.37892625,-111.1461865,0.153284668922424,0.640624284744263,20499791,1,1,"well",1982,19342.6444046,12783.4723702418,36,35,"BG-0015-093_20180712_220300",193,0.0177777777777778,0,0,0.000325153475629136,0.0000983563899785468,1.59049172941299,1.91476801778577,"BG-0015-093 2018",6
"BG-0015-093",2018,0,0,"BG",55.37892625,-111.1461865,0.153284668922424,0.640624284744263,20499791,1,1,"well",1982,19342.6444046,12783.4723702418,36,35,"BG-0015-093_20180625_231300",176,1.01861111111111,0,0,0.000407566746953574,0.000348135372825381,1.91293990345181,1.90015308899908,"BG-0015-093 2018",7
"BG-0015-093",2018,0,0,"BG",55.37892625,-111.1461865,0.153284668922424,0.640624284744263,20499791,1,1,"well",1982,19342.6444046,12783.4723702418,36,35,"BG-0015-093_20180710_220500",191,0.0169444444444444,0,0,0.000526587229443687,0.000234485697661659,1.8328124237144,1.89283155143706,"BG-0015-093 2018",8
"BG-0015-093",2018,0,0,"BG",55.37892625,-111.1461865,0.153284668922424,0.640624284744263,20499791,1,1,"well",1982,19342.6444046,12783.4723702418,36,35,"BG-0015-093_20180706_230900",187,1.02638888888889,0,0,0.000273937910693784,0.0000950401850898894,1.77539213467208,1.90766151772612,"BG-0015-093 2018",9
"BG-0015-093",2018,0,0,"BG",55.37892625,-111.1461865,0.153284668922424,0.640624284744263,20499791,1,1,"well",1982,19342.6444046,12783.4723702418,36,35,"BG-0015-093_20180621_221300",172,0.0233333333333333,0,0,0.000500316180728331,0.000129181339754525,1.6646704747657,1.89403272132476,"BG-0015-093 2018",10
"BG-0018-005",2018,0,0,"BG",55.64186814,-113.4265571,0.0510948896408081,0.0558018833398819,19817299,1,1,"cc",2013,71425.6999145,28920.062759941,5,5,"BG-0018-005_20180623_231300",174,0.834444444444444,0,0,0.00010470982894879,0.0000770619599080772,1.84368293890194,1.70350333567569,"BG-0018-005 2018",1
"BG-0018-005",2018,0,0,"BG",55.64186814,-113.4265571,0.0510948896408081,0.0558018833398819,19817299,1,1,"cc",2013,71425.6999145,28920.062759941,5,5,"BG-0018-005_20180627_231300",178,0.838611111111111,0,0,0.00116779555643664,0.000619358072622623,1.90038010767248,1.87418878670117,"BG-0018-005 2018",2
"BG-0018-005",2018,0,0,"BG",55.64186814,-113.4265571,0.0510948896408081,0.0558018833398819,19817299,1,1,"cc",2013,71425.6999145,28920.062759941,5,5,"BG-0018-005_20180712_220300",193,-0.162777777777778,0,0,0.0000472786146477619,0.0000192171998737421,1.48882102252362,1.68761161778602,"BG-0018-005 2018",3
"BG-0018-005",2018,0,0,"BG",55.64186814,-113.4265571,0.0510948896408081,0.0558018833398819,19817299,1,1,"cc",2013,71425.6999145,28920.062759941,5,5,"BG-0018-005_20180703_231100",184,0.843888888888889,0,0,0.000100228565765479,0.000104571252350677,1.87482513753623,1.90037593465122,"BG-0018-005 2018",4
"BG-0018-005",2018,0,0,"BG",55.64186814,-113.4265571,0.0510948896408081,0.0558018833398819,19817299,1,1,"cc",2013,71425.6999145,28920.062759941,5,5,"BG-0018-005_20180627_221300",178,-0.161388888888889,0,0,0.00148223672941007,0.000754237285570288,1.89431403666251,1.87357634235791,"BG-0018-005 2018",5
"BG-0018-005",2018,0,0,"BG",55.64186814,-113.4265571,0.0510948896408081,0.0558018833398819,19817299,1,1,"cc",2013,71425.6999145,28920.062759941,5,5,"BG-0018-005_20180727_224200",208,0.851944444444444,0,0,0.0000907710862046778,0.0000401059970496023,1.80287007845349,1.91529808214635,"BG-0018-005 2018",6
"BG-0018-005",2018,0,0,"BG",55.64186814,-113.4265571,0.0510948896408081,0.0558018833398819,19817299,1,1,"cc",2013,71425.6999145,28920.062759941,5,5,"BG-0018-005_20180611_220800",162,-0.158611111111111,0,0,0.00396626922220021,0.0000439632248380104,1.8268271069792,1.88718713444438,"BG-0018-005 2018",7
"BG-0018-007",2018,0,0,"BG",55.64214,-113.40746,0.00729927001520991,0.166597232222557,19823861,1,1,"cc",1994,472404.251472,14340.3626424427,24,25,"BG-0018-007_20180702_231100",183,0.836111111111111,0,0,0.00789700434723178,0.00358777436967314,1.84953350706886,1.87175221751429,"BG-0018-007 2018",1
"BG-0018-007",2018,0,0,"BG",55.64214,-113.40746,0.00729927001520991,0.166597232222557,19823861,1,1,"cc",1994,472404.251472,14340.3626424427,24,25,"BG-0018-007_20180701_231200",182,0.844722222222222,0,0,0.00363384078742181,0.00105467384486824,1.56416940029444,1.90606623683298,"BG-0018-007 2018",2
"BG-0018-007",2018,0,0,"BG",55.64214,-113.40746,0.00729927001520991,0.166597232222557,19823861,1,1,"cc",1994,472404.251472,14340.3626424427,24,25,"BG-0018-007_20180701_221200",182,-0.155277777777778,0,0,0.00398831398622697,0.00796664669271612,1.57198735821518,0.935673621973686,"BG-0018-007 2018",3
"BG-0018-007",2018,0,0,"BG",55.64214,-113.40746,0.00729927001520991,0.166597232222557,19823861,1,1,"cc",1994,472404.251472,14340.3626424427,24,25,"BG-0018-007_20180712_230300",193,0.838333333333333,0,0,0.0030076455171412,0.0021032703666022,1.7796812471885,1.85443030211586,"BG-0018-007 2018",4
"BG-0018-007",2018,0,0,"BG",55.64214,-113.40746,0.00729927001520991,0.166597232222557,19823861,1,1,"cc",1994,472404.251472,14340.3626424427,24,25,"BG-0018-007_20180703_231100",184,0.845,0,0,0.00893862389430435,0.00530162321113279,1.65424708904174,1.91121491576385,"BG-0018-007 2018",5
"BG-0018-007",2018,0,0,"BG",55.64214,-113.40746,0.00729927001520991,0.166597232222557,19823861,1,1,"cc",1994,472404.251472,14340.3626424427,24,25,"BG-0018-007_20180703_221100",184,-0.155,0,0,0.00090596328526844,0.00101592307696601,1.8504691280297,1.59867635698047,"BG-0018-007 2018",6
"BG-0018-007",2018,0,0,"BG",55.64214,-113.40746,0.00729927001520991,0.166597232222557,19823861,1,1,"cc",1994,472404.251472,14340.3626424427,24,25,"BG-0018-007_20180628_221300",179,-0.156388888888889,0,0,0.00441853353349311,0.00235650215421349,1.73999568346668,1.90994521647784,"BG-0018-007 2018",7
"BG-0018-007",2018,0,0,"BG",55.64214,-113.40746,0.00729927001520991,0.166597232222557,19823861,1,1,"cc",1994,472404.251472,14340.3626424427,24,25,"BG-0018-007_20180712_220300",193,-0.161666666666667,0,0,0.00289125096136737,0.00202454483073644,1.70091508418267,1.70984321963546,"BG-0018-007 2018",8
"BG-0018-009",2018,0,0,"BG",55.64254569,-113.3883772,0,0.0582019537687302,19823862,1,2,"cc",1994,944808.502944,92100.0833635434,24,25,"BG-0018-009_20180729_213800",210,-0.151666666666667,0,0,0.0234401916480668,0.00210568756715124,1.64713628768671,1.90563926586859,"BG-0018-009 2018",1
"BG-0018-009",2018,0,0,"BG",55.64254569,-113.3883772,0,0.0582019537687302,19823862,1,2,"cc",1994,944808.502944,92100.0833635434,24,25,"BG-0018-009_20180728_224000",209,0.851111111111111,0,0,0.0135848245229016,0.00696356531775769,1.80758753103783,1.89508241034709,"BG-0018-009 2018",2
"BG-0018-009",2018,0,0,"BG",55.64254569,-113.3883772,0,0.0582019537687302,19823862,1,2,"cc",1994,944808.502944,92100.0833635434,24,25,"BG-0018-009_20180628_221300",179,-0.155277777777778,0,0,0.0118507884233213,0.00352977518607007,1.73429798021531,1.90484139326954,"BG-0018-009 2018",3
"BG-0018-009",2018,0,0,"BG",55.64254569,-113.3883772,0,0.0582019537687302,19823862,1,2,"cc",2013,105034.070403,4693.94769911747,5,5,"BG-0018-009_20180729_213800",210,-0.151666666666667,0,0,0.0234401916480668,0.00210568756715124,1.64713628768671,1.90563926586859,"BG-0018-009 2018",4
"BG-0018-009",2018,0,0,"BG",55.64254569,-113.3883772,0,0.0582019537687302,19823862,1,2,"cc",2013,105034.070403,4693.94769911747,5,5,"BG-0018-009_20180728_224000",209,0.851111111111111,0,0,0.0135848245229016,0.00696356531775769,1.80758753103783,1.89508241034709,"BG-0018-009 2018",5
"BG-0018-009",2018,0,0,"BG",55.64254569,-113.3883772,0,0.0582019537687302,19823862,1,2,"cc",2013,105034.070403,4693.94769911747,5,5,"BG-0018-009_20180628_221300",179,-0.155277777777778,0,0,0.0118507884233213,0.00352977518607007,1.73429798021531,1.90484139326954,"BG-0018-009 2018",6
"BG-0018-013",2018,0,0,"BG",55.64687,-113.44616,0,0.0307270530611277,19810737,1,1,"cc",1970,248499.27428,46782.1942087855,48,50,"BG-0018-013_20180705_230900",186,0.83,0,0,0.000850363784975519,0.000483188919657975,1.8722559323094,1.8824637915382,"BG-0018-013 2018",1
"BG-0018-013",2018,0,0,"BG",55.64687,-113.44616,0,0.0307270530611277,19810737,1,1,"cc",1970,248499.27428,46782.1942087855,48,50,"BG-0018-013_20180702_231100",183,0.832777777777778,0,0,0.000926581522604854,0.00091167155093324,1.90813268463649,1.8513467367357,"BG-0018-013 2018",2
"BG-0018-013",2018,0,0,"BG",55.64687,-113.44616,0,0.0307270530611277,19810737,1,1,"cc",1970,248499.27428,46782.1942087855,48,50,"BG-0018-013_20180701_221200",182,-0.158611111111111,0,0,0.000586123267221821,0.00037153859993658,1.85758425401789,1.84093795968353,"BG-0018-013 2018",3
"BG-0018-013",2018,0,0,"BG",55.64687,-113.44616,0,0.0307270530611277,19810737,1,1,"cc",1970,248499.27428,46782.1942087855,48,50,"BG-0018-013_20180707_220800",188,-0.161388888888889,0,0,0.000355272725704328,0.000497699979503015,1.88390340439056,0.774772684606067,"BG-0018-013 2018",4
"BG-0018-013",2018,0,0,"BG",55.64687,-113.44616,0,0.0307270530611277,19810737,1,1,"cc",1970,248499.27428,46782.1942087855,48,50,"BG-0018-013_20180703_221100",184,-0.158055555555556,0,0,0.000354952560494863,0.000484975042624557,1.90349881612924,1.5017720478228,"BG-0018-013 2018",5
"BG-0018-013",2018,0,0,"BG",55.64687,-113.44616,0,0.0307270530611277,19810737,1,1,"cc",1970,248499.27428,46782.1942087855,48,50,"BG-0018-013_20180630_221200",181,-0.165555555555556,0,0,0.00011439517848295,0.000191347759920294,1.82057206714053,1.57332100324217,"BG-0018-013 2018",6
"BG-0018-013",2018,0,0,"BG",55.64687,-113.44616,0,0.0307270530611277,19810737,1,1,"cc",1970,248499.27428,46782.1942087855,48,50,"BG-0018-013_20180628_231300",179,0.840555555555556,0,0,0.000180671292735183,0.000139224263734277,1.87853068728828,1.88863042800137,"BG-0018-013 2018",7
"BG-0018-013",2018,0,0,"BG",55.64687,-113.44616,0,0.0307270530611277,19810737,1,1,"cc",1970,248499.27428,46782.1942087855,48,50,"BG-0018-013_20180706_220900",187,-0.158055555555556,0,0,0.000589085580372234,0.000366246311985396,1.87087753130708,1.73022639829656,"BG-0018-013 2018",8
"BG-0018-013",2018,0,0,"BG",55.64687,-113.44616,0,0.0307270530611277,19810737,1,1,"cc",1970,248499.27428,46782.1942087855,48,50,"BG-0018-013_20180702_221100",183,-0.167222222222222,0,0,0.00199754791730833,0.00200940814550206,1.90863774635755,1.88243960604425,"BG-0018-013 2018",9
"BG-0018-014",2018,0,0,"BG",55.6469832,-113.4364587,0,0.0298584178090096,19810737,1,1,"cc",1970,59189.0950402,52533.1387525056,48,50,"BG-0018-014_20180627_231300",178,0.837222222222222,0,0,0.00278992669649324,0.00281544246494736,1.90005305108684,1.75880164843813,"BG-0018-014 2018",1
"BG-0018-014",2018,0,0,"BG",55.6469832,-113.4364587,0,0.0298584178090096,19810737,1,1,"cc",1970,59189.0950402,52533.1387525056,48,50,"BG-0018-014_20180627_221300",178,-0.162777777777778,0,0,0.00271761557004635,0.00281195174324536,1.895338891288,1.78689259862276,"BG-0018-014 2018",2
"BG-0018-017",2018,0,0,"BG",55.64756,-113.40778,0,0.0345841571688652,19817300,1,1,"cc",1994,51635.7798995,6460.90163136004,24,25,"BG-0018-017_20180723_224900",204,0.856111111111111,0,0,0.0000690799059621372,0.0000538135969398657,1.88760673680636,1.89177471088379,"BG-0018-017 2018",1
"BG-0018-017",2018,0,0,"BG",55.64756,-113.40778,0,0.0345841571688652,19817300,1,1,"cc",1994,51635.7798995,6460.90163136004,24,25,"BG-0018-017_20180630_221200",181,-0.163055555555556,0,0,0.0000694436041127623,0.000101283980885053,1.90312188561975,1.53100862946065,"BG-0018-017 2018",2
"BG-0018-017",2018,0,0,"BG",55.64756,-113.40778,0,0.0345841571688652,19817300,1,1,"cc",1994,51635.7798995,6460.90163136004,24,25,"BG-0018-017_20180717_215700",198,-0.159722222222222,0,0,0.0000740873908693987,0.0000500878751536052,1.85582879581643,1.8964532902704,"BG-0018-017 2018",3
"BG-0018-017",2018,0,0,"BG",55.64756,-113.40778,0,0.0345841571688652,19817300,1,1,"cc",1994,51635.7798995,6460.90163136004,24,25,"BG-0018-017_20180730_213600",211,-0.155555555555556,0,0,0.00010774073661997,0.0000257309923073174,1.68285024238148,1.83351806366961,"BG-0018-017 2018",4
"BG-0018-017",2018,0,0,"BG",55.64756,-113.40778,0,0.0345841571688652,19817300,1,1,"cc",1994,51635.7798995,6460.90163136004,24,25,"BG-0018-017_20180704_221000",185,-0.162222222222222,0,0,0.000122941465982868,0.0000752978841910007,1.91333833901777,1.71589308657222,"BG-0018-017 2018",5
"BG-0018-017",2018,0,0,"BG",55.64756,-113.40778,0,0.0345841571688652,19817300,1,1,"cc",1994,51635.7798995,6460.90163136004,24,25,"BG-0018-017_20180722_225000",203,0.846111111111111,0,0,0.000509608963158787,0.000588916084418191,1.91015705824474,1.77853084116988,"BG-0018-017 2018",6
"BG-0018-017",2018,0,0,"BG",55.64756,-113.40778,0,0.0345841571688652,19817300,1,1,"cc",1994,51635.7798995,6460.90163136004,24,25,"BG-0018-017_20180717_225700",198,0.840277777777778,0,0,0.0000984230575749716,0.0000823071413298978,1.89514623639651,1.8935965175943,"BG-0018-017 2018",7
"BG-0018-017",2018,0,0,"BG",55.64756,-113.40778,0,0.0345841571688652,19817300,1,1,"cc",1994,51635.7798995,6460.90163136004,24,25,"BG-0018-017_20180706_230900",187,0.844444444444444,0,0,0.000778166036146998,0.000617599737128875,1.89152870819673,1.88043349596571,"BG-0018-017 2018",8
"BG-0018-017",2018,0,0,"BG",55.64756,-113.40778,0,0.0345841571688652,19817300,1,1,"cc",1994,51635.7798995,6460.90163136004,24,25,"BG-0018-017_20180722_215000",203,-0.153888888888889,0,0,0.000450032210538662,0.000507978595879945,1.90153934211891,1.72585632490572,"BG-0018-017 2018",9
"BG-0018-017",2018,0,0,"BG",55.64756,-113.40778,0,0.0345841571688652,19817300,1,1,"cc",1994,51635.7798995,6460.90163136004,24,25,"BG-0018-017_20180707_230800",188,0.841111111111111,0,0,0.000544210826216024,0.000513372889688502,1.9104943517864,1.73446857547333,"BG-0018-017 2018",10
"BG-0018-019",2018,0,0,"BG",55.64794188,-113.388674,0,0.0392964966595173,19823862,1,1,"cc",1994,136810.658743,92568.3758952578,24,25,"BG-0018-019_20180704_221000",185,-0.160833333333333,0,0,0.00385267751458371,0.00271684683478309,1.86375298845256,1.9092728094483,"BG-0018-019 2018",1
"BG-0018-019",2018,0,0,"BG",55.64794188,-113.388674,0,0.0392964966595173,19823862,1,1,"cc",1994,136810.658743,92568.3758952578,24,25,"BG-0018-019_20180721_215200",202,-0.145555555555556,0,0,0.0104123664616022,0.00493359813293604,1.69219133794304,1.91364763833221,"BG-0018-019 2018",2
"BG-0018-019",2018,0,0,"BG",55.64794188,-113.388674,0,0.0392964966595173,19823862,1,1,"cc",1994,136810.658743,92568.3758952578,24,25,"BG-0018-019_20180712_230300",193,0.838888888888889,0,0,0.00535253372049289,0.00385559538371623,1.89574418827514,1.91680115584244,"BG-0018-019 2018",3
"BG-0018-019",2018,0,0,"BG",55.64794188,-113.388674,0,0.0392964966595173,19823862,1,1,"cc",1994,136810.658743,92568.3758952578,24,25,"BG-0018-019_20180629_221200",180,-0.167777777777778,0,0,0.0124030873244298,0.00563788506596354,1.50069223152429,1.90391959706314,"BG-0018-019 2018",4
"BG-0018-019",2018,0,0,"BG",55.64794188,-113.388674,0,0.0392964966595173,19823862,1,1,"cc",1994,136810.658743,92568.3758952578,24,25,"BG-0018-019_20180717_215700",198,-0.158611111111111,0,0,0.012431499095926,0.00659539265130975,1.80404013814083,1.91614218832614,"BG-0018-019 2018",5
"BG-0018-020",2018,0,0,"BG",55.6480908,-113.379162,0.12408759444952,0.114885903894901,19823863,1,1,"cc",2006,275714.099811,95361.915548028,12,10,"BG-0018-020_20180622_231300",173,0.838611111111111,0,0,0.00769582939705803,0.00411690990567256,1.83598329502075,1.90962875626037,"BG-0018-020 2018",1
"BG-0018-020",2018,0,0,"BG",55.6480908,-113.379162,0.12408759444952,0.114885903894901,19823863,1,1,"cc",2006,275714.099811,95361.915548028,12,10,"BG-0018-020_20180624_221300",175,-0.163888888888889,0,0,0.0372801185972257,0.00378559388410853,1.80321099619932,1.90965057847756,"BG-0018-020 2018",2
"BG-0018-020",2018,0,0,"BG",55.6480908,-113.379162,0.12408759444952,0.114885903894901,19823863,1,1,"cc",2006,275714.099811,95361.915548028,12,10,"BG-0018-020_20180625_231300",176,0.836666666666667,0,0,0.00154493976602405,0.000847244345192068,1.84736436892125,1.91740353481533,"BG-0018-020 2018",3
"BG-0018-020",2018,0,0,"BG",55.6480908,-113.379162,0.12408759444952,0.114885903894901,19823863,1,1,"cc",2006,275714.099811,95361.915548028,12,10,"BG-0018-020_20180616_221100",167,-0.162222222222222,0,0,0.0237062300903496,0.00200438966598777,1.7441773701414,1.91351811924719,"BG-0018-020 2018",4
"BG-0018-020",2018,0,0,"BG",55.6480908,-113.379162,0.12408759444952,0.114885903894901,19823863,1,1,"cc",2006,275714.099811,95361.915548028,12,10,"BG-0018-020_20180614_221000",165,-0.159444444444444,0,0,0.0018911146973881,0.00131654402691048,1.87243877571434,1.9148983544788,"BG-0018-020 2018",5
"BG-0018-020",2018,0,0,"BG",55.6480908,-113.379162,0.12408759444952,0.114885903894901,19823863,1,1,"cc",2006,275714.099811,95361.915548028,12,10,"BG-0018-020_20180626_221300",177,-0.161666666666667,0,0,0.00608737359976874,0.00350331817071343,1.81869724535101,1.91203865617256,"BG-0018-020 2018",6
"BG-0018-020",2018,0,0,"BG",55.6480908,-113.379162,0.12408759444952,0.114885903894901,19823863,1,1,"cc",2006,275714.099811,95361.915548028,12,10,"BG-0018-020_20180611_220800",162,-0.156388888888889,0,0,0.0155991063823964,0.00106319534196015,0.915395302676288,1.91350181033476,"BG-0018-020 2018",7
"BG-0018-020",2018,0,0,"BG",55.6480908,-113.379162,0.12408759444952,0.114885903894901,19823863,1,1,"cc",2006,275714.099811,95361.915548028,12,10,"BG-0018-020_20180623_221300",174,-0.163055555555556,0,0,0.00956381126193505,0.00316958404268208,1.7071154331691,1.7136158611639,"BG-0018-020 2018",8
"BG-0018-020",2018,0,0,"BG",55.6480908,-113.379162,0.12408759444952,0.114885903894901,19823863,1,1,"cc",2006,275714.099811,95361.915548028,12,10,"BG-0018-020_20180615_221100",166,-0.153055555555556,0,0,0.0102897355703258,0.00494986585168384,2.05725815240678,1.91116745874209,"BG-0018-020 2018",9
"BG-0018-020",2018,0,0,"BG",55.6480908,-113.379162,0.12408759444952,0.114885903894901,19823863,1,1,"cc",2006,275714.099811,95361.915548028,12,10,"BG-0018-020_20180625_221300",176,-0.163333333333333,0,0,0.00583742882738246,0.00398149609162915,1.85432656441531,1.87162136716959,"BG-0018-020 2018",10
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",1960,786572.937719,32879.9626650969,58,60,"BG-0018-033_20180619_231300",170,0.844444444444444,0,0,0.00752273845856599,0.00479781626144883,1.86757573854715,1.86550033324766,"BG-0018-033 2018",1
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",1960,786572.937719,32879.9626650969,58,60,"BG-0018-033_20180614_221000",165,-0.165277777777778,0,0,0.00124901139656809,0.000931610867862369,1.86073002285551,1.09290032391824,"BG-0018-033 2018",2
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",1960,786572.937719,32879.9626650969,58,60,"BG-0018-033_20180623_221300",174,-0.168888888888889,0,0,0.000990727360737626,0.00229033824556488,1.86885487322322,1.68952318993386,"BG-0018-033 2018",3
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",1960,786572.937719,32879.9626650969,58,60,"BG-0018-033_20180622_221300",173,-0.167222222222222,0,0,0.000832487865305882,0.00116975609884903,1.81521130992273,1.70376648483883,"BG-0018-033 2018",4
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",1960,786572.937719,32879.9626650969,58,60,"BG-0018-033_20180621_231300",172,0.835555555555556,0,0,0.000762607436319551,0.000375294003052632,1.89420915026716,1.90400707892136,"BG-0018-033 2018",5
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",1960,786572.937719,32879.9626650969,58,60,"BG-0018-033_20180621_221300",172,-0.164444444444444,0,0,0.000798958510639178,0.000684623702461522,1.83592971583544,1.64932805835634,"BG-0018-033 2018",6
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",1960,786572.937719,32879.9626650969,58,60,"BG-0018-033_20180620_231300",171,0.839444444444444,0,0,0.00320150173765279,0.00208055533346852,1.86104511504164,1.88656626765571,"BG-0018-033 2018",7
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",1960,786572.937719,32879.9626650969,58,60,"BG-0018-033_20180612_220900",163,-0.158333333333333,0,0,0.00297568050922223,0.000180061031939064,1.886914108784,1.90803308220542,"BG-0018-033 2018",8
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",1960,786572.937719,32879.9626650969,58,60,"BG-0018-033_20180626_231300",177,0.832777777777778,0,0,0.00506776313885003,0.0030386605490302,1.84322998748828,1.84795546243604,"BG-0018-033 2018",9
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",1960,786572.937719,32879.9626650969,58,60,"BG-0018-033_20180617_231200",168,0.840833333333333,0,0,0.00262988126206488,0.00171547066768303,1.855134832505,1.89248059332282,"BG-0018-033 2018",10
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",2011,148774.5331066,10710.0279846835,7,5,"BG-0018-033_20180619_231300",170,0.844444444444444,0,0,0.00752273845856599,0.00479781626144883,1.86757573854715,1.86550033324766,"BG-0018-033 2018",11
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",2011,148774.5331066,10710.0279846835,7,5,"BG-0018-033_20180614_221000",165,-0.165277777777778,0,0,0.00124901139656809,0.000931610867862369,1.86073002285551,1.09290032391824,"BG-0018-033 2018",12
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",2011,148774.5331066,10710.0279846835,7,5,"BG-0018-033_20180623_221300",174,-0.168888888888889,0,0,0.000990727360737626,0.00229033824556488,1.86885487322322,1.68952318993386,"BG-0018-033 2018",13
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",2011,148774.5331066,10710.0279846835,7,5,"BG-0018-033_20180622_221300",173,-0.167222222222222,0,0,0.000832487865305882,0.00116975609884903,1.81521130992273,1.70376648483883,"BG-0018-033 2018",14
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",2011,148774.5331066,10710.0279846835,7,5,"BG-0018-033_20180621_231300",172,0.835555555555556,0,0,0.000762607436319551,0.000375294003052632,1.89420915026716,1.90400707892136,"BG-0018-033 2018",15
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",2011,148774.5331066,10710.0279846835,7,5,"BG-0018-033_20180621_221300",172,-0.164444444444444,0,0,0.000798958510639178,0.000684623702461522,1.83592971583544,1.64932805835634,"BG-0018-033 2018",16
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",2011,148774.5331066,10710.0279846835,7,5,"BG-0018-033_20180620_231300",171,0.839444444444444,0,0,0.00320150173765279,0.00208055533346852,1.86104511504164,1.88656626765571,"BG-0018-033 2018",17
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",2011,148774.5331066,10710.0279846835,7,5,"BG-0018-033_20180612_220900",163,-0.158333333333333,0,0,0.00297568050922223,0.000180061031939064,1.886914108784,1.90803308220542,"BG-0018-033 2018",18
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",2011,148774.5331066,10710.0279846835,7,5,"BG-0018-033_20180626_231300",177,0.832777777777778,0,0,0.00506776313885003,0.0030386605490302,1.84322998748828,1.84795546243604,"BG-0018-033 2018",19
"BG-0018-033",2018,0,0,"BG",55.65762933,-113.4466907,0,0.0685903653502464,19804176,1,2,"cc",2011,148774.5331066,10710.0279846835,7,5,"BG-0018-033_20180617_231200",168,0.840833333333333,0,0,0.00262988126206488,0.00171547066768303,1.855134832505,1.89248059332282,"BG-0018-033 2018",20
